127.0.0.1 - - [06/Jul/2017:22:09:25 +0100] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:14 +0100] "GET /web-SQL/webpages/Sample_photos/twitter.jpg HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:17 +0100] "GET /web-SQL/webpages/sign-up.jsp HTTP/1.1" 200 2966
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:17 +0100] "GET /web-SQL/webpages/Sample_photos/logo/main_logo.jpg HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:17 +0100] "GET /web-SQL/webpages/Sample_photos/facebook.jpg HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:17 +0100] "GET /web-SQL/webpages/Sample_photos/twitter.jpg HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:30 +0100] "POST /web-SQL/webpages/sign-up.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:30 +0100] "GET /web-SQL/webpages/login.jsp HTTP/1.1" 200 2391
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:30 +0100] "GET /web-SQL/webpages/Sample_photos/logo/main_logo.jpg HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:30 +0100] "GET /web-SQL/webpages/Sample_photos/facebook.jpg HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:30 +0100] "GET /web-SQL/webpages/Sample_photos/twitter.jpg HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:39 +0100] "POST /web-SQL/webpages/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:39 +0100] "GET /web-SQL/webpages/userpage.jsp HTTP/1.1" 200 2614
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:39 +0100] "GET /web-SQL/webpages/Sample_photos/logo/main_logo.jpg HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:39 +0100] "GET /web-SQL/webpages/Sample_photos/menu_options/1234.jpg HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:39 +0100] "GET /web-SQL/webpages/Sample_photos/menu_options/1236.jpg HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:39 +0100] "GET /web-SQL/webpages/Sample_photos/menu_options/1233.jpg HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:39 +0100] "GET /web-SQL/webpages/Sample_photos/menu_options/1235.jpg HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:39 +0100] "GET /web-SQL/webpages/Sample_photos/facebook.jpg HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:33:39 +0100] "GET /web-SQL/webpages/Sample_photos/twitter.jpg HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:37:35 +0100] "GET /web-SQL/webpages/advertPage.jsp HTTP/1.1" 200 2819
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:37:36 +0100] "GET /web-SQL/webpages/bbr.css HTTP/1.1" 200 3012
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:37:36 +0100] "GET /web-SQL/webpages/Sample_photos/logo/main_logo.jpg HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:37:36 +0100] "GET /web-SQL/webpages/Sample_photos/facebook.jpg HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:37:36 +0100] "GET /web-SQL/webpages/Sample_photos/twitter.jpg HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:38:54 +0100] "GET /web-SQL/webpages/advertPage.jsp HTTP/1.1" 200 2957
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:38:54 +0100] "GET /web-SQL/webpages/bbr.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:38:55 +0100] "GET /web-SQL/webpages/Sample_photos/logo/main_logo.jpg HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:38:55 +0100] "GET /web-SQL/webpages/Sample_photos/facebook.jpg HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:38:55 +0100] "GET /web-SQL/webpages/Sample_photos/twitter.jpg HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:05 +0100] "GET /web-SQL/webpages/advertPage.jsp HTTP/1.1" 200 2957
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:05 +0100] "GET /web-SQL/webpages/bbr.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:05 +0100] "GET /web-SQL/webpages/Sample_photos/logo/main_logo.jpg HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:05 +0100] "GET /web-SQL/webpages/Sample_photos/facebook.jpg HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:05 +0100] "GET /web-SQL/webpages/Sample_photos/twitter.jpg HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:14 +0100] "GET /web-SQL/webpages/advertPage.jsp HTTP/1.1" 200 2957
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:14 +0100] "GET /web-SQL/webpages/Sample_photos/logo/main_logo.jpg HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:14 +0100] "GET /web-SQL/webpages/Sample_photos/facebook.jpg HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:14 +0100] "GET /web-SQL/webpages/Sample_photos/twitter.jpg HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:17 +0100] "GET /web-SQL/webpages/login.jsp HTTP/1.1" 200 2391
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:17 +0100] "GET /web-SQL/webpages/Sample_photos/logo/main_logo.jpg HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:17 +0100] "GET /web-SQL/webpages/Sample_photos/facebook.jpg HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:17 +0100] "GET /web-SQL/webpages/Sample_photos/twitter.jpg HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:26 +0100] "POST /web-SQL/webpages/login.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:26 +0100] "GET /web-SQL/webpages/userpage.jsp HTTP/1.1" 200 2618
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:26 +0100] "GET /web-SQL/webpages/Sample_photos/logo/main_logo.jpg HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:26 +0100] "GET /web-SQL/webpages/Sample_photos/menu_options/1234.jpg HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:26 +0100] "GET /web-SQL/webpages/Sample_photos/menu_options/1236.jpg HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:26 +0100] "GET /web-SQL/webpages/Sample_photos/menu_options/1233.jpg HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:26 +0100] "GET /web-SQL/webpages/Sample_photos/menu_options/1235.jpg HTTP/1.1" 404 1055
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:26 +0100] "GET /web-SQL/webpages/Sample_photos/twitter.jpg HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:26 +0100] "GET /web-SQL/webpages/Sample_photos/facebook.jpg HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:29 +0100] "GET /web-SQL/webpages/advertPage.jsp HTTP/1.1" 200 2957
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:29 +0100] "GET /web-SQL/webpages/Sample_photos/logo/main_logo.jpg HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:29 +0100] "GET /web-SQL/webpages/Sample_photos/facebook.jpg HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:40:29 +0100] "GET /web-SQL/webpages/Sample_photos/twitter.jpg HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:53:24 +0100] "GET /web-SQL/webpages/advertPage.jsp HTTP/1.1" 200 3158
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:53:24 +0100] "GET /web-SQL/webpages/bbr.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:53:24 +0100] "GET /web-SQL/webpages/Sample_photos/logo/main_logo.jpg HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:53:24 +0100] "GET /web-SQL/webpages/Sample_photos/facebook.jpg HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:53:24 +0100] "GET /web-SQL/webpages/Sample_photos/twitter.jpg HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:54:06 +0100] "GET /web-SQL/webpages/advertPage.jsp HTTP/1.1" 200 3159
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:54:06 +0100] "GET /web-SQL/webpages/bbr.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:54:06 +0100] "GET /web-SQL/webpages/Sample_photos/logo/main_logo.jpg HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:54:08 +0100] "GET /web-SQL/webpages/Sample_photos/facebook.jpg HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:54:08 +0100] "GET /web-SQL/webpages/Sample_photos/twitter.jpg HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:57:27 +0100] "GET /web-SQL/webpages/advertPage.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:57:27 +0100] "GET /web-SQL/webpages/bbr.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:57:27 +0100] "GET /web-SQL/webpages/Sample_photos/logo/main_logo.jpg HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:57:27 +0100] "GET /web-SQL/webpages/Sample_photos/facebook.jpg HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:57:27 +0100] "GET /web-SQL/webpages/Sample_photos/twitter.jpg HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:57:38 +0100] "POST /web-SQL/webpages/advertPage.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:57:38 +0100] "GET /web-SQL/webpages/Sample_photos/logo/main_logo.jpg HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:57:38 +0100] "GET /web-SQL/webpages/Sample_photos/facebook.jpg HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:57:38 +0100] "GET /web-SQL/webpages/Sample_photos/twitter.jpg HTTP/1.1" 404 1035
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:57:41 +0100] "POST /web-SQL/webpages/advertPage.jsp HTTP/1.1" 200 3302
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:57:42 +0100] "GET /web-SQL/webpages/Sample_photos/logo/main_logo.jpg HTTP/1.1" 404 1049
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:57:42 +0100] "GET /web-SQL/webpages/Sample_photos/facebook.jpg HTTP/1.1" 404 1037
0:0:0:0:0:0:0:1 - - [06/Jul/2017:22:57:42 +0100] "GET /web-SQL/webpages/Sample_photos/twitter.jpg HTTP/1.1" 404 1035
